NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.260602135306534	3.2605948287702575	3.2605740890943333	3.260584380702057	3.2605752248371074	3.2605174362345717	3.260534624389165	3.2605363873543958	3.2605120564415473	3.2604521733058083	3.2604492084347108	3.260445480345824	3.2604624482453324	3.260346639007218	3.26035198075111	3.2603133458579086	3.2602798300883298	3.260225047874555	3.260136609577058	3.2601280079775443	3.2600648039022837	3.2600298504695253	3.259904958936594	3.259832440799092	3.2597107139200308	3.2596214249896764	3.2595064561416653	3.259382802497481	3.2592457349661177	3.2590565514202403	3.2588997832812217	3.258676076896284	3.2584804547622097	3.258227284370221	3.2579301010599426	3.2576026157035853	3.257260281138783	3.256888688419579	3.2564113071865033	3.2559219548362175	3.2554675297462006	3.254828972828964	3.2541557625537174	3.253478626214807	3.252594684107865	3.2516459305553624	3.250631765119759	3.2495068864890597	3.248226250863849	3.2468212879359943	3.245380567488194	3.2437647562727223	3.2421279137031016	3.2405536245551505	3.2391376923688475	3.2381600154633423	3.237779248850439	3.238320745221534	3.2400212827948063	3.243067704926687	3.247479877436216	3.2528224246519524	3.259257070479617	3.2663235430911075	3.273443863146042	3.2801249959229	3.285565467133126	3.289239658573741	NaN	NaN	NaN	1.997697404815007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.3890840827146844	3.389087843251853	3.3890913614824556	3.389092843373269	3.38909972004979	3.389100224927587	3.3891058872688915	3.389107591978383	3.3891133389960757	3.3891186661229877	3.389119812646966	3.3891289612764544	3.3891365375470826	3.3891458273051214	3.389153444679933	3.3891658875285104	3.389172757878418	3.389186125643657	3.3891968823245646	3.38921465295886	3.389230916666917	3.3892471756135953	3.389266145553662	3.3892871169981147	3.38930925815574	3.38933079938853	3.3893603823484404	3.3893915621145916	3.389416545384826	3.389457351559715	3.3894909087632406	3.3895320782082043	3.389578001928954	3.389623205667704	3.3896735809765945	3.3897251474630945	3.3897822915837503	3.389844700014826	3.3899062909107784	3.389965076508917	3.3900291626958663	3.390080392256157	3.390143047220061	3.3901910060646396	3.3902342418859783	3.3902655324354045	3.390269962619297	3.390237371528789	3.3901944721887594	3.390075081250456	3.3898985150420824	3.3896327903229215	3.3892800587487724	3.3888224006144627	3.3881690189558262	3.387401459033197	3.386500105208942	3.3853832631545395	3.3842240954702714	3.382967845104092	3.3818150558542097	3.3809392728487615	3.380423530460998	3.380397420153914	3.3808319275286216	3.3814021096058817	3.381638626669213	3.3806692821368043	3.377585799731374	3.371223823444234	3.360191227119873	3.3427319458661775	3.316722683417073	3.2784356721071526	3.2235091003711616	3.148401746036605	3.0693123204904946	1.6820083121538871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.468224917264397	3.468231599457175	3.4682375776164345	3.4682458914919474	3.468254117858346	3.468266778965324	3.468273755756924	3.468276785006954	3.468296180579612	3.4683098609454626	3.468326145739936	3.4683409829631957	3.4683584461146326	3.4683787235626826	3.4684001722244115	3.4684243011652685	3.4684566860457218	3.4684854270855414	3.4685187905358394	3.4685552865104787	3.468596832902113	3.468641098452274	3.4686893013752496	3.468750292608076	3.468808240777971	3.468873372609997	3.468951785902612	3.4690311937142715	3.469115414779052	3.46921884915269	3.4693279655393088	3.4694416944841366	3.4695690165910595	3.469711305824693	3.469872954558359	3.470030616902777	3.4702034672591875	3.470413086250578	3.470611955265993	3.47083760344414	3.471080443566622	3.4713441341372846	3.4716227348654067	3.4718821904764368	3.4721536737666048	3.4724492550496473	3.4727106609226026	3.4729853443643917	3.4732261384901224	3.4734354510753387	3.473609890881934	3.473684313740941	3.473692815553931	3.4735816783473563	3.4733618448243355	3.4729611262375353	3.4724002054494707	3.471723382301774	3.4709204443328248	3.4700667086744414	3.4693626594899163	3.4688150897687717	3.468719954014084	3.4691631373553524	3.470007272561625	3.470970288436284	3.4714018580401116	3.470416612221127	3.4669818726421084	3.459915504666434	3.4479074927766096	3.4293956846884646	3.4022098151168176	3.363808162779148	3.3094598981749233	3.234709778592509	3.1399734205205925	3.3463732323623856	3.2608857382432976	1.8162360494078804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.538569827703886	3.5385776851395727	3.5385873979640143	3.538597603283813	3.5386086121262457	3.538620539528767	3.5386361359937792	3.5386505230654235	3.5386673308086936	3.538687584008774	3.5387058429523033	3.5387274561443145	3.5387538037211432	3.5387828428702783	3.5388172647772334	3.5388491024629727	3.5388860063432426	3.5389301663575576	3.5389765845332155	3.539029975382879	3.5390845941160607	3.53915372741001	3.5392207986249145	3.5393046670619492	3.5393836083252452	3.5394773262465553	3.5395799460151176	3.5396951214064676	3.5398243282406177	3.539952695956099	3.540114463902889	3.5402751200600457	3.5404590272990952	3.5406553282326856	3.5408782214862597	3.5411175992732833	3.541366377469344	3.541639227159286	3.5419481145688483	3.5422739037452002	3.5426140351645485	3.5429810118502494	3.5433669475339427	3.543763983422208	3.544173160313416	3.544605636473979	3.5450467591571524	3.54544448372223	3.5458298210883283	3.5461769384267825	3.5464647015403106	3.5466975378805454	3.546799334148985	3.546811881042809	3.5466448723186605	3.5463287976034468	3.5458301842190587	3.545134634204796	3.5443331519051595	3.5434694183440705	3.542754289737014	3.542308403350534	3.54239701979466	3.543041396844806	3.544170022645553	3.5453448295324566	3.5457981294970438	3.5444304570916914	3.540150576370048	3.531630184734575	3.517523078316717	3.496059924046502	3.4650994848225447	3.4216525972463745	3.3618617997272815	3.2822462318063477	3.186092918657831	3.367385501340265	3.3941143098020783	2.9473436387454712	1.6883035836850577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.604523740285164	3.604532074614766	3.604544310319352	3.604557062000341	3.6045696875605393	3.6045841925750843	3.6046001266228997	3.6046180060695407	3.604637086770719	3.604661127104627	3.6046835977912215	3.6047100218847583	3.604745383761554	3.6047766856641617	3.6048102043834347	3.6048521093483634	3.6048982059582104	3.6049474265964148	3.6050052324846895	3.605065354280741	3.605134292796825	3.6052071495818074	3.6052952587134555	3.6053836578508602	3.605483418077634	3.6055946792008746	3.6057213726700703	3.605851697004785	3.6059980260214797	3.606168370025948	3.6063449243994152	3.6065476525622913	3.606758226374813	3.607005341951566	3.6072503479063043	3.6075298024709515	3.607839878548551	3.60816450322626	3.6085179430991294	3.608913079196865	3.609313529268551	3.609743182853914	3.6102012964791705	3.610675505787663	3.611166245823311	3.6116531581640547	3.61215261491987	3.6126345915243876	3.613061975524855	3.613441930045968	3.613786588549096	3.614032017477114	3.6141413992708817	3.6141163322142944	3.613902943106408	3.6134877996319634	3.6128651319908123	3.612008619463541	3.6110070239642202	3.6099646303956883	3.609065927940154	3.6085219856344692	3.6086089400757273	3.609374723757898	3.610670306916108	3.6118949562083547	3.6121948134349187	3.6103296584608096	3.604974791350736	3.5947347735665702	3.5780591285036887	3.553131845538811	3.5175123515187794	3.467631790334723	3.4000320848637977	3.313812273516812	3.2159531825924765	3.4471968245952134	3.5075454651359625	3.2560860712275628	2.7345577666173297	1.6138123705641467	1.0073766561590374	NaN	NaN	NaN	NaN	NaN	NaN
3.667283955048628	3.667294517713393	3.6673027750242744	3.667316382304845	3.6673316009902073	3.6673493427029684	3.667367801458779	3.6673872748531853	3.667406872636836	3.6674313545649184	3.667457313160217	3.667487042308648	3.667518309879947	3.6675568843746884	3.6676023548183316	3.6676411518766017	3.667693956223466	3.6677450096333177	3.667808767085203	3.667872674782122	3.6679518809713745	3.6680293615425272	3.6681239730679085	3.6682217408919096	3.6683312865003	3.6684506059216178	3.6685846331163754	3.6687371799366666	3.668890671976452	3.6690740577919674	3.6692619841516967	3.6694869774827414	3.6697156202113086	3.6699818129968196	3.6702568776576188	3.6705692240161696	3.6709063141546623	3.67124842667263	3.67164013002826	3.6720445186014317	3.6724939899236904	3.6729476456803973	3.673441233612499	3.6739505299690602	3.6744724978025753	3.6750023650846773	3.6755024824018325	3.6759904585293772	3.676435027173016	3.676812770209399	3.677094855029392	3.6772790616526194	3.677291952092956	3.677155775794491	3.6767735825058243	3.6761678648867937	3.675290656973173	3.6741750814422494	3.6728756505570566	3.6715122326745306	3.670337690619312	3.669593701253454	3.6695726635475014	3.6703741121985174	3.6716987731449477	3.6729561227587904	3.672872273429343	3.6703970888294637	3.6638049010115155	3.6517573015802824	3.6324411708386255	3.603764916885595	3.5629490353996864	3.5061396422347277	3.430390122213609	3.3376574261573344	3.346005742422663	3.5616831189591402	3.598724561271912	3.4062857254154033	3.102025708569443	1.9071301656858672	1.6378482380482722	0.9946460584558349	NaN	NaN	NaN	NaN	NaN
3.7272689040862437	3.7272797247710563	3.7272892230180794	3.727302698097736	3.727318447656561	3.7273339990444936	3.7273514008428106	3.727374089411064	3.7273947570595443	3.7274206254080022	3.727445835436869	3.7274768061797605	3.727511367819484	3.7275514340394804	3.7275957628272094	3.727643099179449	3.7276895020809975	3.7277426023170146	3.7278059531053964	3.7278795524890653	3.727955250961026	3.7280400697195573	3.728139316289835	3.7282415981065844	3.728348682799858	3.7284761941284192	3.7286169717261983	3.7287633101438606	3.7289364046705535	3.729117864520602	3.7293261778172155	3.7295421622704135	3.729789758028894	3.730061854633027	3.7303429157126735	3.7306627547972653	3.731003040726813	3.731366974088069	3.731764624224983	3.732204122049507	3.732640927326503	3.7331117354609717	3.7336092315555995	3.734114045323549	3.7346572230082775	3.7351488274948483	3.735629179547106	3.7360853815643593	3.7364862516548194	3.7367986794654544	3.7370105044463227	3.737054425048128	3.736952557523183	3.736624677354263	3.736018473970601	3.735133090683762	3.733954981038253	3.7324942987198413	3.7307953086089536	3.72905566783883	3.7275083937781455	3.726507156503479	3.7263238984736504	3.7270325730550553	3.7283398619342423	3.7294338179130233	3.7290404968829276	3.725719752076039	3.7179080161121747	3.7039392752084304	3.681995663113601	3.6496006769051967	3.6034890096196976	3.5399704946658868	3.4561367381138637	3.358508341754697	3.4930396856506136	3.6949944722125423	3.6863553814819934	3.509833456528381	3.2510415404977517	2.8322755079786024	1.6318294842149446	1.6632462393143557	NaN	NaN	NaN	NaN	NaN
3.7846524844918683	3.7846632887048073	3.784675323017088	3.7846900924928746	3.7847057225890626	3.784722637703942	3.7847398419292144	3.7847579184986846	3.784780185972903	3.7848054741074253	3.784832601524848	3.7848620035272464	3.7849006169830863	3.7849404930281088	3.7849766160578255	3.785026833362101	3.785073985013553	3.7851338987816	3.7851916662612726	3.785264887867177	3.7853393513496227	3.785430045975836	3.78552322623333	3.7856200347020925	3.7857336462200344	3.7858643939595225	3.785998801643694	3.786153336036204	3.7863266090046457	3.786504045753749	3.7867070230202016	3.786938360596003	3.787176277696804	3.787433713325871	3.787730328448301	3.788041542165824	3.788370021506656	3.788750622259821	3.7891447357761585	3.789557138712508	3.7900010002444136	3.790458300990005	3.7909445644768476	3.7914302021308597	3.791917784052064	3.792375002886593	3.7928163100821117	3.7932041800242455	3.793528975604906	3.793745990196449	3.7938361061243553	3.7937373687228084	3.7934214858506388	3.792879317082649	3.7920051910523136	3.7908015810167663	3.789225212050124	3.787356190646615	3.785236634276636	3.783055063180255	3.781119706126648	3.779815080251635	3.779409169048604	3.780009232840087	3.7812529064118263	3.7822004682653123	3.781266172429363	3.7770837410933744	3.767955084977833	3.752114206795665	3.727525778283895	3.6914920365343025	3.6402721569427055	3.5700739749081283	3.4795382504111485	3.378785647281207	3.6519895799865334	3.7798387157887285	3.7200667961081533	3.621369034441191	3.360043778128204	3.0638175280812523	2.1566848516675643	1.9576739173590698	NaN	NaN	NaN	NaN	NaN
3.8395281140596516	3.839537550582316	3.839547662554585	3.8395614562246987	3.8395765307048197	3.8395878008529656	3.8396087903096072	3.8396303544307604	3.8396534066021117	3.8396764995095225	3.8397032605911896	3.8397342769559915	3.839764485723575	3.8397991932100153	3.839839982473399	3.83988548742776	3.839938175248757	3.8399894402706307	3.840053081981151	3.8401176903652963	3.840189144212086	3.8402718262012185	3.840363168492398	3.840464085129863	3.8405834290439196	3.840694343585021	3.840829894493906	3.840980602355706	3.841142850374308	3.8413273996253543	3.8415291592517633	3.8417294086038694	3.8419630654328736	3.8422352736388015	3.8425032431339194	3.842804480100789	3.843143289571276	3.8434893864988746	3.8438609731028275	3.8442610270473354	3.8446842435655895	3.845107021102369	3.8455674873474437	3.846004251855833	3.8464512980311514	3.846852717576767	3.8472260008559047	3.847537851298484	3.8477409563335363	3.8478078307735903	3.8477548830356056	3.8474929521471384	3.846919703903524	3.8461014406791763	3.8449338728818	3.843393168232371	3.8414013518555015	3.839077624009701	3.8364976399782242	3.8338826044570182	3.83150392025574	3.8298699420896205	3.8292849186318585	3.8297608536380134	3.8308523452995997	3.8314423451061987	3.830016389381133	3.8249345063931846	3.8144852498050352	3.7968099287683175	3.769759932281232	3.7302617603821093	3.6742999103374863	3.5976615447262317	3.501485768303216	3.4357368092530143	3.7782752783932856	3.9027925237703336	3.846642850859214	3.664522546512023	3.4393561833578676	3.1935054346498477	2.3099953092131478	2.10135365090972	NaN	NaN	NaN	NaN	NaN
