279.497577803494	279.3306619357613	279.35485776543277	279.4733683454141	279.22116039507546	278.530068346997	279.62226018821514	278.8516897611638	279.02296773606093	278.83912033533915	278.4004383237352	278.0716246394801	278.2630314663949	277.86057420319656	278.05080930369945	277.60365663582616	277.8173670094148	277.98630640887586	278.1578301523575	277.81140944225183	278.21270296617536	NaN	276.3522572757283	277.33276112858664	277.84584044575206	277.0149909771052	276.82762088958015	276.762472679746	276.17670936960695	277.033109171612	276.42194461594863	276.23104901757796	276.3552246111956	276.0608313231493	276.3687416526818	276.7666847081015	276.07431169454753	275.78814282138455	275.978135912316	274.81079384511196	274.70604991565443	275.06517096681114	275.2277144199003	273.7720262658228	275.644070711627	275.7389895670928	275.1492379542361	274.2930822299159	274.6560366925751	275.4139743451582
275.35333458413413	275.24367161209676	275.4542530438138	275.33168369757936	274.8257362571707	274.79270267748154	274.93869440071444	275.44492005037256	275.09688010196413	273.8316008615485	275.3130546644152	273.6562892626939	274.4890393341773	274.2263020645211	274.3176878313501	274.1142154590461	273.74321793474405	273.8115598699947	273.77143848454784	273.44249822162817	273.39169586911925	272.5779769350669	273.05330546420026	273.15199418986697	273.58960218686036	274.0116684099438	272.77819386535265	271.4986181965858	272.79701697144026	272.85718742162294	271.4315288236525	272.25992101990903	271.95595634968015	272.1270110107713	272.2266126590788	271.86687481075506	271.5489173271835	271.73934719882305	271.1546361884659	271.33100955212797	271.4135265203328	272.82174654545594	271.8216005848278	271.62465502260534	272.9269238279376	270.7020186420924	271.283677353747	270.639864759914	272.4663704372497	271.66625831646786
271.5122035530286	271.52141464961517	271.4959544478686	271.64176038951604	271.27934422970003	270.9166732142646	271.3301857088166	271.3363513680277	270.68872024724976	271.1478781566222	270.2817240611361	270.47869196133166	NaN	272.81533723428896	269.86386984936024	269.92456816175934	270.36390783882575	269.60617614509965	270.1899511772663	269.31171343145826	269.9704845555028	269.24175961441654	269.6529190315482	269.7115854180983	269.1975803065702	269.31371210619955	268.8964654025192	268.6130983311034	269.0676205331969	267.93396152862766	269.16982054016245	268.7770584376996	267.24398454217	267.7195079503694	268.6952591426538	268.23810952387345	267.7799065317857	267.4435344222537	267.48286693759513	267.37225813772886	266.5658985556156	267.3592425302881	268.0120092363913	267.3096879922829	267.8312381005813	266.51335091432185	267.2891015338313	267.3223264844765	266.2560945251108	NaN
267.9460164358802	267.8350470395516	267.8852146887588	267.9035681238383	267.3132895193063	267.52724911146674	267.21748672368915	267.27812544013204	266.2353579108828	266.92364108692976	266.8676659036427	267.10386932373996	267.1650676002362	266.46373058381283	266.72735899802433	265.98383293239635	267.08917347894146	265.85986452783123	266.64919672400515	265.6617684002463	266.2614598590907	265.6787508649218	266.0627529694971	264.8128340583094	265.8398944064967	267.3629394521315	266.2449650341284	265.24983247287645	265.72955496565396	267.06701974057955	263.8793940165769	264.96505717563554	264.926219954004	265.27183458423275	264.7339504939021	264.6691000064883	264.2616782462926	264.5419959310238	263.80068549928114	263.8241090687617	264.6532615364494	263.550392173917	263.89140040678	263.7598442510592	262.99395808245947	262.4321113214332	264.69345327376186	263.8195347707273	258.80795818974747	263.1992588683613
264.644302214851	264.9128850703418	265.651608341728	264.40711412533364	264.59036180155795	NaN	264.2533543937732	263.9505816288097	263.7936235149107	263.806227086771	263.9976171723701	263.36034561823	263.77483201350594	262.7580150541084	263.39030893820797	263.3436247885154	262.9959164725018	263.22732807617245	263.45245443926717	262.4789852734295	262.87634015644596	262.66807308857705	262.47871712098464	262.4946194138758	261.68428291224996	262.7007039846697	262.53674627686996	262.4539017003082	262.13874885531544	261.6664173041367	261.1295532576339	262.20742670583064	261.5148486022968	261.3477339012626	261.7190922279651	261.33869194157705	261.14430363063883	261.3322684099216	260.37253305351055	261.0215301073947	261.28670959656614	262.70030609853586	260.649916464672	260.5276221291249	260.81338752018183	259.9722778141089	260.007297084798	261.5804741060556	259.5409541366658	260.4676112406015
261.58450618012495	261.374172282716	261.4629992953711	261.2797398763193	261.2976070134525	261.12855029580965	261.3368679851125	261.02769793943276	261.16959553334635	260.92351513387723	261.7366427138002	261.2476803926849	260.2732962630099	260.72137182386217	259.5506842445155	260.49248924351446	260.3363092668072	259.73031512756927	260.5365085039692	259.3112224829105	259.74318542048474	259.43659864135145	258.7252697651689	259.7937649232968	261.77103499527607	259.693312067588	259.6828688374123	259.53168339306666	259.5521145873575	258.753700059646	259.18341104582424	257.9674830023705	258.590182343531	258.2747558185597	258.37339598852293	258.05784076127134	NaN	258.85966062093974	257.80569613414866	257.20801080087654	257.12874363767594	255.88004648821146	258.5861353060945	255.9420566551189	258.4934395620885	257.9432269822685	257.3644602116226	257.90612208151333	256.6709670893244	257.20290758244494
258.7561533853548	258.6372789642492	259.3289452501232	258.52051665793215	258.4751401754593	257.96096953572567	NaN	257.61659164031096	258.28613304478165	258.12584665306525	257.75238518370605	257.8777366780242	257.69043071854	258.1196650438412	257.4787675174985	257.40062632237033	257.21457018824196	257.4392248923451	257.5904077859752	256.6193361943377	256.86693642837906	256.9588363007431	255.7735805079209	256.4257819884418	257.1657285589303	256.3668717174739	256.8060437092711	256.1105069649042	256.1783424122934	257.11126779968896	256.16175733897444	255.34884394489268	256.3761367088804	258.09197792623803	255.8153432384384	255.36409746709046	255.80290187587673	255.52932646536445	255.67254590380537	254.9018605497087	255.17352222821586	254.89468919894156	254.23418242718606	255.24444597332499	254.63827027447994	254.5370798366578	255.36435101649423	254.81249287876045	253.96449654589205	254.10066974604865
256.144641145405	256.03633499899905	256.00088236947875	255.96946811695918	255.87339568809037	255.87098818778043	255.44887726208705	256.0650727364879	255.56748636672103	255.31904907754816	255.04114707847617	254.9678907323462	255.08237031029438	254.78600784068684	254.8235825133966	253.96575129105713	254.95951634893035	253.99729696426002	255.17773241193723	254.10945317854814	254.33068730480514	255.04824566423162	253.91705129252952	253.79635736068414	253.92034099821544	253.865541810236	253.98331573368745	253.74189879520767	253.77442196463502	252.81391015436623	253.38879825650378	252.96914325947054	253.87337589298676	252.92916974102488	253.12980611866362	253.31114266835058	252.32761855647843	252.71840855862592	253.29737489234336	251.73489986798896	253.34934054148982	252.55822303260572	253.325129067873	252.56219408778142	253.66718525000294	252.03601953659683	252.30956980400134	251.80214508895486	251.99261502570872	251.48351275876385
253.74000757584022	253.62218691331893	253.64634296121395	253.67999172286883	253.6805242077633	253.29102036482436	253.40938530153693	253.3154398130719	253.2394111745829	252.79284321289742	252.70442866576195	252.45583566331817	252.6688614044903	252.49173722971557	252.63500250896257	252.03299959237197	252.12190686230286	251.66840207684973	251.70515759123506	251.263153507083	251.68099989086505	252.58456185658287	251.81891689447045	252.27667364610483	251.6337056408715	251.350435890778	251.0083054784027	250.9727209499685	250.87437798776756	251.46245945121902	251.4862428860855	251.33711340591643	251.02257590984735	250.1696181418182	251.99813083926927	250.9334599940764	251.29503668228935	250.98349410287037	250.5735411667735	250.55230462867343	249.68129019150322	250.81853741052893	249.96650551506482	250.03227738523688	250.7708249943375	249.22092371081027	249.99261913779216	248.6687724812756	249.32295320874547	249.36636927440748
251.5312418621686	NaN	251.44472904751132	251.3587488867758	251.44906812348643	251.29459203393586	250.9513422427755	250.9045733273946	251.0717115033434	250.83793602933537	250.6488558570931	250.7626578343284	250.5947305126177	249.79800501006778	250.22656596054455	250.4070701614435	250.684235518685	250.23828511488605	250.00603366432233	249.88007667512247	250.17697938971781	248.79539788260558	250.13921452966227	249.3621014167995	249.84426749314147	249.42196729352673	248.7371793414028	249.39409149442662	249.5857384334425	248.94246610343026	NaN	248.836191977072	247.97374805325313	248.57504023680107	247.31229182544575	249.0637881123905	248.89468081424525	248.0084175342869	247.80687844564406	247.6701175370919	247.6678341335093	248.28647353323288	247.68531946640513	247.84199328161463	247.32918022453694	248.5251802333294	247.13952846109262	246.83828153719625	245.73169300417672	247.50062274319882
249.50788721066056	NaN	249.50451631379926	249.47501133591706	249.36425970743412	249.26347427216584	249.49209542349723	248.91812802031953	248.7668259018682	249.02365649722307	248.5309583497852	248.57524991077577	248.24156252753187	248.75870453727268	248.23209785746903	248.4518726550321	248.12804410685808	246.80576162300378	247.97208161925428	247.4280249155152	247.73549876905366	247.89150862528973	247.17758689528188	247.36418779270568	247.92217694056092	246.45756448746667	247.45461060597287	247.53468904245352	247.27553057710907	246.7875877769348	247.1372509164176	247.33678868057086	246.43056458800805	246.41589897268	246.40257373168976	246.18534880374818	246.13545754431573	246.46766341423708	246.2874934374064	246.6517407592934	246.5847420058162	245.6168634357485	245.30869205013127	244.969154251438	245.26305453178563	245.42251148272052	245.7648747006185	245.55388743945835	245.3352082584774	245.3736700780587
247.66105048724924	247.76032097074304	247.58095110805698	247.3913794848323	247.6511216366183	247.229694880853	247.38112995026898	247.26859034077597	246.76636440211132	247.1947833424022	247.27984703551135	246.96293573878856	246.54968628115336	246.4760363846418	NaN	246.51069381791902	246.2247625677178	245.92125021962312	247.90511392553046	245.85821779208274	245.8187310744546	245.6556948650077	246.15863944884327	245.69089359303769	NaN	246.23324485328214	245.5931569689972	245.55187619868784	248.01917767664509	245.506288403129	243.28404757795403	244.72963594740878	244.77936555303003	244.313071943052	244.40619812221038	NaN	244.91698764223358	243.9021627268701	244.44780446540054	243.52312158426636	243.5791373555966	243.92429084034544	243.67146240657664	243.2265424008214	244.05803035850425	243.23674734499386	243.32681264075205	242.7509453474813	243.47895852681003	243.38461039391595
245.98341737266668	246.0575197398167	246.05795264762952	246.2988221880294	245.82893299656914	245.9325825143677	245.38577824714238	245.78657130136924	245.18526830737483	245.45065772779301	245.1227470545006	245.59813591320395	244.99211811412204	244.88034945675335	244.7536945994041	244.6078537385676	244.57018270871362	244.38942447817732	244.70086201284204	244.69940053379534	244.43487295809427	244.18922797399833	243.83206722019344	244.25689312013492	244.04171676759378	243.9601634115841	243.94386636412014	243.28580511146447	243.0064070822527	243.957414386382	243.00978170859662	243.60243398475095	243.3817671274378	242.6749528569222	242.79256486638278	241.3339608177359	242.65567848812015	242.11130020482273	242.9083510794536	242.5905401406353	242.61594813662674	243.99600402518487	242.60619600549498	241.17792698213105	242.50925945823508	241.94948578231737	242.95611832403227	241.36267638677677	240.71128417187452	241.65183226337138
244.46692276691627	244.42267254175846	244.33347154551453	244.30264568313564	244.18074006667055	243.9737751520213	244.3769165827309	244.35490072798243	NaN	244.04105559433555	243.82632883475526	243.52573753186462	243.66916774310855	243.8857685562163	243.76297344523604	242.77082714108988	242.32948119366867	243.20883000509767	242.95538674296685	242.86539367213481	242.1405140408466	243.41726429423485	242.48669399956776	242.58928414319837	242.6605118011981	242.05382297098362	242.09214239805272	241.70846042643615	241.82597317687348	241.38179003355486	241.99601490195425	241.4700745677641	241.46093598429326	241.60172940666058	240.5323347535502	NaN	240.5850268578742	241.59047781649588	240.38022373516588	240.5603640902177	240.59178640530348	240.70464894149737	240.47402083790672	240.8754431721189	240.10487972759398	241.11861261284426	240.1120113770038	240.13564335649207	241.8807917971203	239.96259208502835
243.10378679545684	243.06059687807314	242.93762079652214	242.9050386483255	242.72719038500205	242.62473157332607	242.87923352809852	242.5177940273429	243.05550845533446	242.38532075211188	242.05914948526612	242.92977334377548	242.08035567947414	242.2983537945661	241.60482040063562	241.91835749609228	241.88417823601472	241.99980359939798	241.86388613983766	241.79567346653852	241.33825719154765	241.95224796001756	241.6531378336352	241.14631982699672	240.16331783043657	240.84603964961937	241.01918565498977	241.2668959699274	241.01747717447634	240.33456658704654	240.33823620051052	240.58702374848738	240.4279620298247	240.14047988315804	240.43303656999987	240.1707173830006	239.38771984992024	240.77968884472813	241.90026808688364	239.88876457119545	239.6932546320913	239.31655503090872	239.99112183357266	239.19567538032996	240.53624456167404	238.71678319910953	239.06524556775418	237.91243305335445	238.83089367528666	237.90790296056343
241.89446823521575	241.84818980874917	241.76101878299363	241.59723517758349	241.4356160705847	242.43638413016484	NaN	241.4825077355605	241.57714859842753	241.19304971329333	241.21336167829625	240.89622695255676	242.2564754320617	240.6696477178239	240.67509031540112	240.492002324078	241.18848527281975	NaN	240.7055881021257	240.19384233369362	240.5232296905099	240.92312535261777	240.0822274531327	240.9074637386206	239.46114649866087	239.81603854271614	239.48853954916757	239.52481083376915	239.12757845235856	238.0649752335794	238.5218855021051	239.05251398102402	239.19104932453556	240.475101942134	240.05325921137128	239.11425786983776	238.21096971684332	238.7451434349028	237.8388676877275	238.09950522563892	237.3833358114097	238.9113143412792	237.45342502223642	237.17676822178308	237.47475164453587	238.12187535065715	237.37013738270306	237.56048138882463	239.571161444767	NaN
240.8377689553474	241.18216332966736	240.70807226471652	240.64125083292254	240.596190856268	240.51283742873386	240.1754430120924	239.96740711563197	240.30284520449416	242.107730629573	239.737110630969	239.77264853366074	239.98684122665492	239.3201554897808	239.76941997042948	239.57250910770748	239.4810496272582	239.56127641072553	238.80101017737954	238.84424448438037	239.27157669293592	239.5426393096626	238.95190140914602	238.37430158797088	238.50814981185377	238.92503038912926	238.865551724039	239.31913446696595	238.08760327755152	237.77623438821252	238.84927236899225	238.2822999847784	236.85153768419892	235.980240028262	238.12628645194152	237.5188877283351	238.38254933502498	237.21676493479524	237.75996110595537	237.50021060224392	236.90603832020903	237.49846597956915	237.4653981980497	236.89997762370888	236.43308790576873	236.79644980500345	237.73535510016663	237.06392983496409	236.93991414188662	236.50325216771833
239.94340019675792	239.98705555797898	240.00377642154433	239.8792567354402	239.55052016607655	NaN	239.54044830550174	239.6367214351054	239.48960060305092	239.21712111274852	239.2916483898206	239.07676085776015	238.67914415216495	239.54327788932204	239.1561948526149	239.51788016452264	238.72854461122185	237.59611540154862	238.45558202064663	238.46613983502695	238.3804808835959	237.9127582507798	238.33575557954399	238.1886498126989	237.67630520297894	237.70911427214116	237.67651581080057	237.65840417465083	236.4274917097452	238.22800287772793	236.767770012128	236.7940263789902	237.4384958543824	237.15414352357956	237.28049965855362	236.45250444485262	236.81411425458757	235.6646104887618	236.43333378490675	235.6974452502662	235.99159339074427	235.39553072340547	236.10244897163963	236.88096542037397	235.44040614486877	235.89511384837854	235.61469654738391	234.7070609021713	235.27072652340524	235.794544949101
239.22972851493648	239.86520171619284	239.05463700848048	239.09736251655806	238.92692131239895	238.89747031319473	238.91943858028284	238.74284039575687	238.5511473535315	238.3496865724217	238.5920665106741	238.3906843821676	238.5663483043347	240.19219071305412	238.11793461388268	237.64012544263028	238.3011418768018	237.2070998152204	236.7901465071597	237.60070771233572	237.35318821683308	237.96519432823692	237.33098650985332	237.16994448471607	237.3803843039651	236.02617966342285	237.24591947558682	236.82292984795947	236.37563339546924	237.13160018131884	236.24912808730892	237.09035974176317	236.23023869065793	235.33474175089052	235.82102468098077	235.94856452249567	235.78459988647765	235.38415935588196	236.01350628587625	235.23644939550047	235.84692198471305	235.83275715235027	235.4794918583305	235.4110742558799	235.37580443933328	234.89850398768058	235.13066295678766	234.6709182027324	235.12743470206118	234.56785858513197
238.7400248477363	238.95315377163553	238.6320877296482	238.86432100170654	238.37024892772553	238.53379970393587	238.383916298901	238.22633692385327	238.75736236120096	237.94375016838808	238.17858428885444	238.00860914784076	238.0337041900657	237.85974607362328	237.8836729271165	237.74895638170972	237.42836368462747	238.1081585268062	237.09496376088703	236.87652772001599	237.3284224469042	236.46920521413742	236.85436980461304	236.51364875732068	236.7410839462459	236.2451873229941	236.59792890814055	235.9346853348202	236.41931150239378	235.77542680845588	235.82771693739352	235.7081569797534	236.61163582525907	235.69217363074816	235.61852397586253	235.6072241337666	235.49991882438133	235.51328550644422	235.08744362485234	234.80766593730135	234.8377304522083	235.08063512065524	234.42742668612902	234.6102429013569	234.92605679941735	234.34439328887	235.26280388831415	234.18170430998947	234.9055031873972	235.07722878441473
238.5807760967721	238.60919832182756	238.39060678401512	238.41403243087518	238.28305650969475	238.3254608370857	238.0908856385636	238.19385839143447	238.03395648158389	237.63348910101635	237.80926203196327	237.70404228602504	237.62547992778045	237.65162735419588	237.67835147734866	237.71164468160578	237.7331078050737	236.9626835729273	237.24213732952043	237.03500235486538	236.89854894794516	236.33222482938373	236.50592686674196	236.29904824178882	236.55569687786937	236.2363808975408	236.63912140424472	235.98378404620632	236.59770317740225	235.91121882869177	236.03368099113925	236.43050965822195	235.75968855761323	236.30052445150793	235.58837811657264	235.7901174139162	234.9214220862223	235.1474754005241	235.28133090136663	234.00410984300012	234.66910756405457	235.1540156823228	235.53082294606256	234.38991585141116	235.37250983392238	234.67497221122224	234.36975242366432	234.63057179451008	234.17777010989585	234.01503959600612
239.18986556888396	NaN	NaN	239.6388628834188	238.9316025579545	238.9950804353124	238.8597958667644	238.88129637730884	238.98645458270735	238.87111985978297	238.52093973681087	238.69616261317685	239.04253677211213	238.9428528007254	238.97332883363634	238.4476881259993	238.38132650154046	238.51848173424543	238.44882527402106	238.44836893299453	237.69724816905043	238.13925928713715	238.48956403623689	237.58255558235547	NaN	238.0237461334861	238.43171794570526	238.1678531937288	237.93473401580042	238.8827658453203	238.17050920705174	237.4053450457254	237.57448563151232	238.62592861523362	242.12207423444173	236.86975796012507	237.7464789369014	236.57799018885575	237.24960841650935	237.49062412560806	237.46676282235316	237.18357547620116	236.35709354884148	236.8611623020062	236.26422042626567	236.18872462672473	236.32040535826798	236.64723579103634	236.06635874606627	234.14783903736284
NaN	1706.1520693504042	1525.4460059454452	1324.837161835567	1108.3173687393678	927.0742330751224	768.2069509627144	647.7290638746135	571.6046806652522	507.0788936473989	464.39880619911867	442.1722942237636	417.5888558235251	NaN	375.59795031283574	360.84574573894923	354.2477964531723	339.9417160436409	336.881039745217	322.9392913175251	318.8435458508012	313.0255536065695	308.99803348619776	308.11761907305635	300.4124930587334	299.30723913616276	293.33433363086	293.9051432790273	288.50790669520546	287.0729267041651	282.5488913239219	281.6723931665543	278.4272530713241	NaN	276.2200906719845	274.7933792164424	273.75548179150195	270.5489381333698	270.80458361712283	267.3718574569406	267.8056895465089	267.16318122589246	265.1363961489707	263.7558292191829	263.71534996522894	261.6387654747835	261.67545895284246	260.81492863269	258.5506489451484	257.9140281667032
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9330.606522222397	7126.644955434435	5381.271093546121	3959.1801745015114	3492.25388922845	3168.7211944592113	2742.0357486516154	2489.3371973429726	2263.478091600231	2166.1957709160115	1982.4272165869916	1846.0804235443693	1735.9499231331317	1648.0714575118932	1543.1443106312684	1478.960729831566	1339.6829773944532	1277.653993056595	1208.5344136353772	1145.3016648068785	1071.1184185752725	1004.8819630205663	970.5022469931614	939.9225536051392	887.4807888806685	813.829297343247	791.5315075581046	783.2008658968344	738.2302985483369	698.7048925878458	670.5536711579991	647.41957936578	619.0923653590631	615.3455064716746	NaN	556.9689313734046	554.5535662303124
