37.475756072671686	0.7565093741720323	15.932318195014252	2.6125809484446125	0.00807258739058236	0.10967245670090135	0.13663065785753722	0.013047027583097556	0.0021417635520735315	10.473052649988638
17.565727973920914	1.4529397696019557	16.673418031203738	2.0145847483256585	0.246202960452883	0.34846920844220214	0.07393291543112696	0.008456215173568022	0.003544308750682261	26.376313707270658
13.638601645051313	1.1823542395765867	5.292970876082723	2.978129395275009	0.006513471887728797	0.23033015829376163	0.06113782791010283	0.019277192408295844	0.0031404100913993193	11.30659047059224
30.92302025493397	0.037499534103593746	11.711496225511826	2.911617768321256	0.16147861383255005	0.05959215079767113	0.04670161550135547	0.01588506936224361	0.004388041046451444	22.725304516895783
36.903711936642615	1.7442977182462684	19.451350593411192	2.1652997230804427	0.21538293779703063	0.49394951860433045	0.139873335154721	0.009843078233056319	0.000971132904332716	21.205722496797343
40.780301787577464	0.8480981669555112	16.166467297474117	2.2056045891221956	0.048575793637838025	0.4170135254329751	0.06373338668811905	0.017606405063862362	0.0010889616589814474	10.422504390794831
32.18933590954531	1.0051481853187487	18.74158408223846	0.7984957800393998	0.14848824988389786	0.04190205915188698	0.019661849962541486	0.011577062675501818	0.00364345025330254	2.2669304688669767
14.799060585286734	0.8216104001355093	18.291447463634064	1.899130566493435	0.1570010495318895	0.5968418304657138	0.04271459461795808	0.0170330941158261	0.004368411207685737	8.268421444760676
22.323494124875687	1.248925785481961	16.461906875857338	2.1560346577806015	0.12072917623842365	0.11269644125142642	0.06326429772798023	0.015124189102416637	3.45926739743593e-5	17.208922856360836
34.28620790355959	1.33747929789907	18.987072457409468	2.349305250737343	0.10526940436925086	0.5492998543013917	0.022484957689003323	0.0031540365415493187	0.0039971410328794735	14.678451922162887
26.671457555632276	0.5251936942795989	18.205188322182426	2.59044807996982	0.12375967005551804	0.39769649023265147	0.11940097791153854	0.017346602315907563	0.0006938185306324144	11.116600317023657
34.95212877579459	0.7738135918563049	14.491337027311078	3.0357742264784213	0.10452293422915403	0.41605727258700886	0.02366630969189704	0.014003022574712753	0.0032882759789627466	26.187051864132993
22.038303286338085	1.6135474573882893	18.841173744895837	1.3813282720600573	0.06672292437409261	0.22854605757569346	0.09274619231099429	0.018888990222152784	0.0036057580363994587	6.688710307422645
45.207833697507674	1.4462245108011098	19.337663106597414	2.403371162791123	0.10022196474268892	0.5540190234705287	0.04894278418507262	0.014649982362525729	0.004101420513899757	24.14592001937358
41.7850204137265	1.7012592661816808	16.570888320863595	2.8969040147141074	0.22683203232827256	0.4663615065411563	0.11722801816950758	0.0146132950952203	0.00043054339562887073	20.438077508616594
18.191539055366896	0.5072240237787689	8.227336480172955	2.6644585100946623	0.144536536705951	0.47839071380612386	0.047981880503326274	0.016953973839742828	0.003691638638768046	14.61371379062717
34.60883353904729	1.762785331043173	15.35872892644646	1.734795025163529	0.08602573347453729	0.46209122467096514	0.14845859457861274	0.010296081497003482	0.0023177323529474294	22.851940984437217
13.888486756486895	0.3242206832942556	7.240271933340036	1.4395604715994839	0.20753049483384087	0.41839516523898046	0.016694967105839	0.011991253576581212	0.004585308750823894	16.65187105649246
37.598890066823664	1.805955872046294	13.085053837722846	1.5239867458872622	0.19109517997327108	0.3599700534486227	0.0175521535136428	0.0069490150409627005	0.004845119716387638	10.103266298579712
34.87555695286523	0.4171559488294252	15.5097425339812	2.3534073045419124	0.0368142631755626	0.40258451312795246	0.046508733705800075	0.011977133222046644	0.0015385749941646898	17.352560547942858
26.042805957181603	1.1089606667600411	19.128780467963473	3.3587264303518727	0.17261637621326034	0.3635064392231136	0.06806814332830026	0.011232650919302435	0.003937143323814559	22.16490069813121
24.334262541732375	1.959396664404285	13.811005302166077	0.9203805249917613	0.04880115056691675	0.476106148482785	0.12227802507939817	0.011813894121629623	0.003140138197592202	16.019411013852437
44.05251259430124	1.0417631773148979	10.933677235887298	0.4572576274112581	0.03632164415545808	0.5737590952309319	0.05410708021356958	0.00667388526568955	0.004605962246040522	34.56263993782799
29.92926112778072	1.8972554647572455	11.266563587236714	2.187867306115089	0.19637086259067105	0.40376050949806813	0.06920727604520888	0.005797099364475513	0.0048853515316854175	29.45302088342203
25.328259580229883	1.1280596549257358	13.405154418797505	2.4101957813954464	0.04117734733557158	0.09179815231909694	0.051719073562512395	0.01868860842291834	0.0016155889111270445	16.4704288014755
26.963122278770758	1.958381090707055	19.774798411625667	2.7877219530676185	0.23998604648133923	0.09545579003147754	0.047151231608248946	0.010126318404943465	0.0036977037719129278	2.642650529399897
26.82475311393866	1.7386768885851613	12.92204436095924	0.028100307677267684	0.004801767646323343	0.5104044545847565	0.00287146312586245	0.016605195855080756	0.003959660513330432	9.138488475556743
30.18072684417557	1.5991507737619872	10.622473893867198	2.3726583451511822	0.006904585463224966	0.09225257514862137	0.06313975437152139	0.005800190018819124	0.0010551284307047909	9.043243901958085
48.054455153450824	1.6507686996613105	18.625923032523982	1.1297641869265338	0.22215753380251357	0.043953763283692424	0.07419061334694342	0.004432442696514729	0.00034345558680362826	15.482100606518392
47.82241879900989	1.5905260675135857	11.918198502803959	0.8617547224303117	0.13238928180945747	0.45123398908319473	0.010943485675588765	0.00689803446510657	0.0005182275629882765	25.797049882519612
48.304854385956325	1.851726066219926	14.442869004262404	0.8334741183489021	0.18392651784980651	0.1161134403128025	0.06557762124068664	0.013563715278257059	0.002147133525903794	19.99421237792218
27.448222836667117	0.5824633486790622	16.507348587300108	1.5691142696177627	0.1604063256209696	0.0673191518701046	0.08748098478338194	0.0010607396494329002	0.00026325025333155075	18.416452680171535
21.293629807010657	0.8906399604526101	15.972215535807097	2.3348256894804775	0.2187591943653038	0.36639684395006067	0.05572716883919694	0.0019334651530654812	0.004423114992624216	18.345231403137742
22.170361490615793	0.8901593328794524	8.047670674717564	1.4104704137837378	0.12283159426172799	0.34220154388291285	0.005371137516730927	0.006264354003503991	0.0033359144383513823	3.285902187658376
48.52426157205863	1.7266065578958767	8.520983746603328	1.7334382576431633	0.04472600080219406	0.29670295997054436	0.056062144901300244	0.015382503977907374	0.000955870670924613	24.523184762756788
17.253701303192738	1.1302264866165515	9.033350522470334	1.7349810258450886	0.13592068055238923	0.1656240660523782	0.0906674233570914	0.0003264701449944951	0.002938962968913781	4.576326977213796
21.749946068009695	1.1631475815358143	18.221442607328726	2.7282068922060856	0.10393127531165164	0.3196577200309528	0.09322670624243215	0.012666135893944221	0.00386214472817958	24.196929725723855
13.251926203147645	1.4163847151716908	0.6152943243663156	2.923280112796122	0.011196345059403494	0.4722598334687571	0.09720465456325833	0.0076631381865216635	0.004071314101107714	0.5408080356072187
39.62658818025384	1.4254568021439462	15.853534028757485	2.6603935204080997	0.02511489799656421	0.008714170646876695	0.04608110841020449	0.018343838035636786	0.004590610255634867	26.765657204309335
15.856458785350236	1.5322799381529741	7.58167798729525	1.157008920931079	0.1581128162144347	0.47544149376533235	0.14036203845360185	0.014977601757175699	0.003598610475387421	22.437414658534532
16.281401153008602	0.8036772355145083	12.489933082611548	2.164187877049899	0.21672017063101404	0.07869703514157435	0.10769087799155172	0.0004815610732405018	0.001575744027691565	22.31997057697248
37.55539929762383	1.1613261386708094	18.147352760732335	1.2716474218828906	0.17098025592818422	0.4146570443391193	0.003802759633774459	0.0026011423954330226	0.002489797400517103	11.479660071844515
25.578648457362874	0.7611562040583373	13.594105647899173	1.553024052970799	0.12504437852866085	0.19653040652448153	0.008985610237264	0.018658002967983235	0.0012712128091334019	34.12050996307538
20.423437726449855	1.2206871601157745	14.342124867892318	2.470213981102286	0.2544445648904987	0.2923416382107347	0.13949500040420348	0.01917729082717029	0.003781672186572554	7.915026434407695
29.50243071255353	1.11224982002499	8.051071657672846	2.239194088264245	0.11504140812122897	0.09314583613122049	0.02771332468723847	0.00813165974872982	0.002555986303278885	22.590794392600607
30.102370597997414	1.5338536606123772	10.876310270206178	2.2670274651397184	0.25360403485591143	0.2601133916565683	0.04679246851985637	0.004904532950977869	0.0010230931419406549	25.984194884676114
39.10358677218781	1.5988575864686243	14.20907187742098	1.3854589788588383	0.03187264936254884	0.25833055795667437	0.055212830490846715	0.003275767855486813	0.0017717852113254963	31.252611103061092
32.80711615437313	1.6924553139568101	9.762093928224008	1.7925851183375194	0.14563097321034235	0.30712863553633035	0.06043925912078108	0.001918326503503689	0.004017392655377026	7.881081874431404
17.108337210329772	1.5875666857526496	15.716524238126388	1.0827678612963823	0.14457430323288006	0.5579384072872535	0.11983779744527201	0.008343523013546614	0.0003648866577156272	28.262546952801607
26.803413444689543	1.8366072154387745	6.542857692460506	1.327637522642842	0.03747052001993145	0.10114551829528963	0.05146795059226468	0.0017092107580186046	0.003570785687415901	13.470738875404425
35.22551781335807	1.5487233696104021	16.748279665375293	0.8233012815808407	0.2470131182003239	0.28720106006843915	0.0561654467944051	0.00482453327139657	0.0010017878352778906	19.994140689058053
24.413346756311526	1.4593043210384655	12.46416611597317	1.5081032099949618	0.03225240967255055	0.0830452378157417	0.01866495553438692	0.013934010282889467	0.0036196432053027883	34.98602189915666
23.3115916439022	1.4986708009565066	9.623084486151418	2.705633635235633	0.12649595209184547	0.08734344980041531	0.15096349923978564	0.003949363678209162	0.002635767492480586	5.826529496684283
