4.866853662132476	0.1275784647344793	3.9298398370346077	3.2528477215139464	0.11114748867307983	0.3317093465999527	0.10536545594920836	0.019488489013745575	0.00113522095330663
10.351427970556394	0.0454196612046871	19.10711136936976	1.8945778105029198	0.08353797955760994	0.19837403100831227	0.03643678499378816	0.0025376434741036682	0.0037312025924143228
3.3782581502620648	0.2211254149906574	1.7393207619684414	3.2567335454830815	0.18212568192290748	0.5239966663138544	0.08722194824976949	0.00037554905161148123	0.00403907682161263
7.728870864293325	0.09448568886507269	16.608410667525416	2.6498538548245927	0.05993837565454785	0.16477013172871782	0.005856286427870583	0.01323508809860658	0.0016004462407475432
3.721686398554364	0.23239998167283638	1.1086236522201975	1.3209444045059102	0.0006471121551063641	0.31569327264815744	0.06312119431565606	0.00513071764605409	4.8739634349678514e-5
5.10561917109556	0.059582288934424854	0.8099634472961537	2.656297087340592	0.03352247816997301	0.5549872678014334	0.02754897485665591	0.002074306751778241	0.001214953611324939
4.908676749955937	0.4568386001578051	16.010429700166732	1.5081012656202906	0.15132148638223233	0.3801649334619206	0.031973993232132444	0.009587728768698048	0.004721007478048767
6.71658715207672	0.10590156214985802	3.1746576492598444	2.4379000478520805	0.14048751584117047	0.488727742804747	0.03598543716408366	0.01694310122609824	0.000451758919450375
7.862002552798297	0.19718222161515975	4.347866664284119	3.026981672318343	0.11834825570423996	0.3866599112283531	0.02027720310716575	0.017321020454632952	0.003555036810586007
8.330663733269212	0.013265162746216808	19.76028548098365	1.5379717932008177	0.2394769572959015	0.22768145496635522	0.0009273117014507841	0.00879960459427393	0.0019658987442777013
7.098668770074052	0.02903203592154524	5.551086755393935	1.7033605479475	0.025521077162105645	0.5067506991931311	0.05064519823590891	0.0028446304789717927	0.0008677376931215114
6.698672519128824	0.06264564631580849	5.680138154641037	2.7053780358532586	0.15218876765581726	0.2666281769517006	0.07513193867042815	0.0018539405470108018	0.002116444458735818
3.8644083649922667	0.5613682004008724	9.285937930561161	0.7353027642504918	0.08254422236768096	0.5716881015400217	0.1005281965390257	0.00946619290408139	0.0015619041346732238
8.480147638890012	0.2985791396082953	17.927144758872057	2.6063564992935855	0.1087544352637753	0.5554208873598904	0.05813066751351793	0.006020763281049735	0.00044978111586349887
3.010285413331082	0.18748777816669437	16.903889371061446	3.1951612976573234	0.028599762537873843	0.5997604863537598	0.00254055745688407	0.01976317957184431	0.004796956106276265
7.399897338375294	0.03452325380679144	1.8972533922953527	1.5997945251873988	0.011583288582115128	0.5407417327320698	0.03967157630336838	0.01807268011712491	0.004253961344455122
5.657760144702628	0.07439839363902467	12.757370053573354	2.1128115518600694	0.040005450138971305	0.5250729806551462	0.02089109079644873	0.0028178295058521497	0.0020153661660499813
5.465165730863419	0.07816782639006359	1.7898291674012934	2.9096050935064794	0.11508866510000798	0.18397516748103784	0.022080293292571565	0.00482764986866372	0.0017612258114381198
9.715623029911836	0.07727186977075307	15.357813790474793	1.512471527931663	0.20262991264042038	0.5623931615616091	0.03667647631087584	0.01474280957803257	0.0013297462384144535
5.2662244156580105	0.490482087191523	18.083562921622622	3.2041205422666623	0.2511366257268243	0.47465430331955777	0.012554766944961293	0.009053070183045742	0.0011095580452529256
6.7264400832663	0.03285046479455267	19.86019183950823	0.2772369039043955	0.19616991194693084	0.2590424648903031	0.00996589599687911	0.010187494391885302	0.00032563216170846375
1.9317601501273207	0.21923554518640742	0.04446075118117676	0.7199398462809264	0.13282231927951135	0.32674031821662414	0.07247129016180054	0.002699728647825406	0.002490703871281849
5.148940259507951	0.06491459442065928	1.2993905042541076	2.7612399054719683	0.1880957315851053	0.5048689446845214	0.04972225087306381	0.016663590114826234	0.002134619327478897
